corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,avrg_cnwk_sdytrn,cnttk_abacpt_labrr_co,cnttk_co,corp_cls,fo_bbm,fyer_salary_totamt,inference_rule,jan_salary_am,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,reform_bfe_emp_co_rgllbr,rgllbr_abacpt_labrr_co,rgllbr_co,rm,sexdstn,sm,stlm_dt,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,15.6,-,20,Y,보험,"216,333,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","107,000,000",-,-,-,-,"1,995",-,남,-,2016-12-31,api,empSttus,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:10+09:00,000,run_20260831_152517_0570,raw/empSttus/00113058_2016_11011.json,f7cb290742f706f9dcdb6de69207abc4a8c56a77313f0ce35a1ec8a3a3de87ac,11
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,17.7,8,38,Y,보험,"111,167,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","64,000,000",-,-,-,4,"1,687",-,여,-,2016-12-31,api,empSttus,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:10+09:00,000,run_20260831_152517_0570,raw/empSttus/00113058_2016_11011.json,f7cb290742f706f9dcdb6de69207abc4a8c56a77313f0ce35a1ec8a3a3de87ac,11
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,16.3,-,14,Y,보험,"215,022,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","106,000,000",-,-,-,-,"2,014",-,남,"2,028",2017-12-31,api,empSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:29+09:00,000,run_20260831_152517_0579,raw/empSttus/00113058_2017_11011.json,ff7e0ecbf10383953a1b7a67573f88791f9d62d9160f2b9b9a89df4ba848bbd0,11
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,18.4,19,65,Y,보험,"113,315,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","64,000,000",-,-,-,4,"1,694",-,여,"1,759",2017-12-31,api,empSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:29+09:00,000,run_20260831_152517_0579,raw/empSttus/00113058_2017_11011.json,ff7e0ecbf10383953a1b7a67573f88791f9d62d9160f2b9b9a89df4ba848bbd0,11
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,16.8,-,18,Y,생명보험,"221,022,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","104,000,000",-,-,-,-,"2,105",-,남,"2,123",2018-12-31,api,empSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:46+09:00,000,run_20260831_152517_0588,raw/empSttus/00113058_2018_11011.json,6d82af6a47734bc8c019730974008eff171084d1c510bb796b30d270ad243a55,11
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,18.7,-,37,Y,생명보험,"112,623,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","62,000,000",-,-,-,3,"1,771",-,여,"1,808",2018-12-31,api,empSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:46+09:00,000,run_20260831_152517_0588,raw/empSttus/00113058_2018_11011.json,6d82af6a47734bc8c019730974008eff171084d1c510bb796b30d270ad243a55,11
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,16.9,-,26,Y,생명보험,"216,871,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","101,000,000",-,-,-,-,"2,122",-,남,"2,148",2019-12-31,api,empSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:04+09:00,000,run_20260831_152517_0597,raw/empSttus/00113058_2019_11011.json,88f6c2e2a4db16e048803c01ceb8467f5793f37cba6d3b25f58a8416bc6e4114,11
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,18.9,-,33,Y,생명보험,"114,921,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","62,000,000",-,-,-,2,"1,817",-,여,"1,850",2019-12-31,api,empSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:04+09:00,000,run_20260831_152517_0597,raw/empSttus/00113058_2019_11011.json,88f6c2e2a4db16e048803c01ceb8467f5793f37cba6d3b25f58a8416bc6e4114,11
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,17.0,0,58,Y,생명보험,"234,117,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","107,000,000",-,-,-,0,"2,130",-,남,"2,188",2020-12-31,api,empSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:14+09:00,000,run_20260831_152517_0606,raw/empSttus/00113058_2020_11011.json,02a917d0f240eb986ab38dbc9ec7fd88ef478e8a73a8b1cc92012d8a3e112139,11
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,19.4,0,25,Y,생명보험,"126,294,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","67,000,000",-,-,-,2,"1,858",-,여,"1,883",2020-12-31,api,empSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:14+09:00,000,run_20260831_152517_0606,raw/empSttus/00113058_2020_11011.json,02a917d0f240eb986ab38dbc9ec7fd88ef478e8a73a8b1cc92012d8a3e112139,11
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,17.7,-,38,Y,생명보험,"157,458,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","106,000,000",-,-,-,-,"1,450",-,남,"1,488",2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:27+09:00,000,run_20260831_152517_0615,raw/empSttus/00113058_2021_11011.json,512222076c5b7975191539d507f0d4216e2d2f624c9c53c81ecd25bc45c0082a,11
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,18.2,-,24,Y,생명보험,"85,495,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","73,000,000",-,-,-,-,"1,144",-,여,"1,168",2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:27+09:00,000,run_20260831_152517_0615,raw/empSttus/00113058_2021_11011.json,512222076c5b7975191539d507f0d4216e2d2f624c9c53c81ecd25bc45c0082a,11
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,16.8,-,60,Y,생명보험,"153,893,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","107,000,000",-,-,-,-,"1,373",-,남,"1,433",2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:41+09:00,000,run_20260831_152517_0624,raw/empSttus/00113058_2022_11011.json,0c3856f8901901922d9611bac4bd0ec0a494275f9a1f57bfb57d6c2d132ec8cb,11
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,17.8,-,40,Y,생명보험,"89,744,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","75,000,000",-,-,-,-,"1,149",-,여,"1,189",2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:41+09:00,000,run_20260831_152517_0624,raw/empSttus/00113058_2022_11011.json,0c3856f8901901922d9611bac4bd0ec0a494275f9a1f57bfb57d6c2d132ec8cb,11
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,16.0,-,61,Y,생명보험,"168,678,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","115,000,000",-,-,-,-,"1,423",-,남,"1,484",2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:54+09:00,000,run_20260831_152517_0633,raw/empSttus/00113058_2023_11011.json,3f21bd9f320288991c3b60bf8ff27a56da91a0ccd918b5ae106456dae65cd631,11
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,17.2,-,63,Y,생명보험,"105,269,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","84,000,000",-,-,-,-,"1,210",-,여,"1,273",2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:54+09:00,000,run_20260831_152517_0633,raw/empSttus/00113058_2023_11011.json,3f21bd9f320288991c3b60bf8ff27a56da91a0ccd918b5ae106456dae65cd631,11
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,15.4,-,85,Y,생명보험,"181,061,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","123,000,000",-,-,-,-,"1,403",-,남,"1,488",2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:32+09:00,000,run_20260831_152517_0642,raw/empSttus/00113058_2024_11011.json,1e6c5d23713ad8e4f74ad9095895309f0bd7fb3fb25a3014d37b383faee4227b,11
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,17.6,-,71,Y,생명보험,"120,371,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","94,000,000",-,-,-,-,"1,224",-,여,"1,295",2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:32+09:00,000,run_20260831_152517_0642,raw/empSttus/00113058_2024_11011.json,1e6c5d23713ad8e4f74ad9095895309f0bd7fb3fb25a3014d37b383faee4227b,11
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,15.5,-,85,Y,생명보험,"192,238,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","130,000,000",-,-,-,-,"1,403",-,남,"1,464",2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:08+09:00,000,run_20260831_152517_0651,raw/empSttus/00113058_2025_11011.json,ae2ec618fc832dc4d903eeede155bacd0401d80c0bd6da4056e6e083cc003638,11
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,18.3,-,82,Y,생명보험,"136,621,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","103,000,000",-,-,-,-,"1,224",-,여,"1,330",2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:08+09:00,000,run_20260831_152517_0651,raw/empSttus/00113058_2025_11011.json,ae2ec618fc832dc4d903eeede155bacd0401d80c0bd6da4056e6e083cc003638,11
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,15.2,-,89,Y,생명보험,"85,462,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","58,000,000",-,-,-,-,"1,402",-,남,"1,491",2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:42+09:00,000,run_20260831_152517_0660,raw/empSttus/00113058_2025_11012.json,c3504032459c1789e894a61ffb4ad1d759e120d87537890787b2c95fd2094dfa,11
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,17.9,-,73,Y,생명보험,"58,104,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","44,000,000",-,-,-,-,"1,255",-,여,"1,328",2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:42+09:00,000,run_20260831_152517_0660,raw/empSttus/00113058_2025_11012.json,c3504032459c1789e894a61ffb4ad1d759e120d87537890787b2c95fd2094dfa,11
한화손해보험,손보,보험자회사,00135917,한화손해보험,2021,11011,사업보고서,IFRS4,16.0,7,35,Y,보험,"119,505,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","95,000,000",-,-,-,7,"1,216",-,남,"1,251",2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20220310000539,api_row,2026-08-31T15:53:17+09:00,000,run_20260831_152517_0739,raw/empSttus/00135917_2021_11011.json,13e9131c57be9e0fa0552f8f0e2b0db02f4c8a29ee7ad3636317ab7c6cb26f2b,11
